,created_at,updated_at,created_by,updated_by,is_deleted,deleted_by,deleted_at,restored_at,restored_by,division,profit_centre,order,material,designation,order_type,order_quantity,date_start_plan,date_end_plan,fixation,date_reordo,message,order_stat,customer_order,date_end_real,AllocatedTime,Leadtime,workstation,Allocated_Time_On_Workstation,Smooth_Family,Ranking,Freeze_end_date,Remain_to_do,closed,smoothing_end_date,version,shared,product_id,planning_approval_id
482,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054074,IS0023355M,105A-93VU,KD,1,2023-02-02,2023-02-03,None,,,None,A310511466,,2.0,2.0,2,2.0,1,2023-02-03,,,False,2023-09-11 17:42:24.001922,9,False,25,178
483,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054117,IS0023355M,105A-93VU,KD,1,2023-02-03,2023-02-06,None,,,None,A310511693,,2.0,2.0,2,2.0,1,2023-02-06,,,False,2023-09-12 12:25:12.000961,9,False,25,178
484,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054088,IS0023355M,105A-93VU,KD,1,2023-02-03,2023-02-06,None,,,None,A310511620,,2.0,2.0,2,2.0,1,2023-02-06,,,False,2023-09-13 07:08:12.000961,9,False,25,178
485,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054077,IS0023355M,105A-93VU,KD,1,2023-02-03,2023-02-06,None,,,None,A310511494,,2.0,2.0,2,2.0,1,2023-02-06,,,False,2023-09-13 17:51:24.001922,9,False,25,178
486,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054136,IS0023355M,105A-93VU,KD,1,2023-02-06,2023-02-07,None,,,None,A310511725,,2.0,2.0,2,2.0,1,2023-02-07,,,False,2023-09-14 12:34:12.000961,9,False,25,178
487,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054138,IS0023355M,105A-93VU,KD,1,2023-02-06,2023-02-07,None,,,None,A310511728,,2.0,2.0,2,2.0,1,2023-02-07,,,False,2023-09-15 07:17:12.000961,9,False,25,178
488,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054142,IS0023355M,105A-93VU,KD,1,2023-02-07,2023-02-08,None,,,None,A310511736,,2.0,2.0,2,2.0,1,2023-02-08,,,False,2023-09-15 18:00:24.001922,9,False,25,178
489,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054092,IS0023355M,105A-93VU,KD,1,2023-02-08,2023-02-09,None,,,None,A310511641,,2.0,2.0,2,2.0,1,2023-02-09,,,False,2023-09-18 12:43:12.000961,9,False,25,178
490,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054139,IS0023355M,105A-93VU,KD,1,2023-02-08,2023-02-09,None,,,None,A310511729,,2.0,2.0,2,2.0,1,2023-02-09,,,False,2023-09-19 07:26:12.000961,9,False,25,178
491,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054145,IS0023355M,105A-93VU,KD,1,2023-02-09,2023-02-10,None,,,None,A310511742,,2.0,2.0,2,2.0,1,2023-02-10,,,False,2023-09-19 18:09:24.001922,9,False,25,178
492,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054146,IS0023355M,105A-93VU,KD,1,2023-02-09,2023-02-10,None,,,None,A310511746,,2.0,2.0,2,2.0,1,2023-02-10,,,False,2023-09-20 12:52:12.000961,9,False,25,178
493,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054148,IS0023355M,105A-93VU,KD,1,2023-02-10,2023-02-13,None,,,None,A310511750,,2.0,2.0,2,2.0,1,2023-02-13,,,False,2023-09-21 07:35:12.000961,9,False,25,178
494,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054149,IS0023355M,105A-93VU,KD,1,2023-02-13,2023-02-14,None,,,None,A310511753,,2.0,2.0,2,2.0,1,2023-02-14,,,False,2023-09-21 18:18:24.001922,9,False,25,178
495,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054150,IS0023355M,105A-93VU,KD,1,2023-02-13,2023-02-14,None,,,None,A310511754,,2.0,2.0,2,2.0,1,2023-02-14,,,False,2023-09-22 13:01:12.000961,9,False,25,178
496,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054118,IS0023355M,105A-93VU,KD,1,2023-02-14,2023-02-15,None,,,None,A310511695,,2.0,2.0,2,2.0,1,2023-02-15,,,False,2023-09-25 07:44:12.000961,9,False,25,178
497,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054183,IS0023355M,105A-93VU,KD,1,2023-02-15,2023-02-16,None,,,None,A310511815,,2.0,2.0,2,2.0,1,2023-02-16,,,False,2023-09-25 18:27:24.001922,9,False,25,178
498,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054155,IS0023355M,105A-93VU,KD,1,2023-02-15,2023-02-16,None,,,None,A310511760,,2.0,2.0,2,2.0,1,2023-02-16,,,False,2023-09-26 13:10:12.000961,9,False,25,178
499,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054108,IS0023355M,105A-93VU,KD,1,2023-02-16,2023-02-17,None,,,None,A310511671,,2.0,2.0,2,2.0,1,2023-02-17,,,False,2023-09-28 07:53:12.000961,9,False,25,178
500,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054154,IS0023355M,105A-93VU,KD,1,2023-02-16,2023-02-17,None,,,None,A310511759,,2.0,2.0,2,2.0,1,2023-02-17,,,False,2023-09-28 18:36:24.001922,9,False,25,178
501,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054140,IS0023355M,105A-93VU,KD,1,2023-02-17,2023-02-20,None,,,None,A310511732,,2.0,2.0,2,2.0,1,2023-02-20,,,False,2023-09-29 13:19:12.000961,9,False,25,178
502,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054156,IS0023355M,105A-93VU,KD,1,2023-02-17,2023-02-20,None,,,None,A310511765,,2.0,2.0,2,2.0,1,2023-02-20,,,False,2023-10-02 08:02:12.000961,9,False,25,178
503,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054216,IS0023355M,105A-93VU,KD,1,2023-02-20,2023-02-21,None,,,None,A310511865,,2.0,2.0,2,2.0,1,2023-02-21,,,False,2023-10-02 18:45:24.001922,9,False,25,178
504,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054157,IS0023355M,105A-93VU,KD,1,2023-02-20,2023-02-21,None,,,None,A310511766,,2.0,2.0,2,2.0,1,2023-02-21,,,False,2023-10-03 13:28:12.000961,9,False,25,178
505,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054168,IS0023355M,105A-93VU,KD,1,2023-02-21,2023-02-22,None,,,None,A310511785,,2.0,2.0,2,2.0,1,2023-02-22,,,False,2023-10-04 08:11:12.000961,9,False,25,178
506,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054162,IS0023355M,105A-93VU,KD,1,2023-02-22,2023-02-23,None,,,None,A310511773,,2.0,2.0,2,2.0,1,2023-02-23,,,False,2023-10-04 18:54:24.001922,9,False,25,178
507,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054181,IS0023355M,105A-93VU,KD,1,2023-02-22,2023-02-23,None,,,None,A310511813,,2.0,2.0,2,2.0,1,2023-02-23,,,False,2023-10-05 13:37:12.000961,9,False,25,178
508,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054164,IS0023355M,105A-93VU,KD,1,2023-02-22,2023-02-23,None,,,None,A310511778,,2.0,2.0,2,2.0,1,2023-02-23,,,False,2023-10-06 08:20:12.000961,9,False,25,178
509,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054158,IS0023355M,105A-93VU,KD,1,2023-02-22,2023-02-23,None,,,None,A310511767,,2.0,2.0,2,2.0,1,2023-02-23,,,False,2023-10-06 19:03:24.001922,9,False,25,178
510,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054079,IS0023355M,105A-93VU,KD,1,2023-02-23,2023-02-24,None,,,None,A310511550,,2.0,2.0,2,2.0,1,2023-02-24,,,False,2023-10-09 13:46:12.000961,9,False,25,178
511,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054163,IS0023355M,105A-93VU,KD,1,2023-02-23,2023-02-24,None,,,None,A310511777,,2.0,2.0,2,2.0,1,2023-02-24,,,False,2023-10-10 08:29:12.000961,9,False,25,178
512,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054141,IS0023355M,105A-93VU,KD,1,2023-02-24,2023-02-27,None,,,None,A310511734,,2.0,2.0,2,2.0,1,2023-02-27,,,False,2023-10-10 19:12:24.001922,9,False,25,178
513,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054172,IS0023355M,105A-93VU,KD,1,2023-02-27,2023-02-28,None,,,None,A310511792,,2.0,2.0,2,2.0,1,2023-02-28,,,False,2023-10-11 13:55:12.000961,9,False,25,178
514,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054165,IS0023355M,105A-93VU,KD,1,2023-02-28,2023-03-01,None,,,None,A310511781,,2.0,2.0,2,2.0,1,2023-03-01,,,False,2023-10-12 08:38:12.000961,9,False,25,178
515,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054124,IS0023355M,105A-93VU,KD,1,2023-03-01,2023-03-02,None,,,None,A310511704,,2.0,2.0,2,2.0,1,2023-03-02,,,False,2023-10-12 19:21:24.001922,9,False,25,178
516,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054081,IS0023355M,105A-93VU,KD,1,2023-03-01,2023-03-02,None,,,None,A310511568,,2.0,2.0,2,2.0,1,2023-03-02,,,False,2023-10-13 14:04:12.000961,9,False,25,178
517,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054083,IS0023355M,105A-93VU,KD,1,2023-03-01,2023-03-02,None,,,None,A310511583,,2.0,2.0,2,2.0,1,2023-03-02,,,False,2023-10-16 08:47:12.000961,9,False,25,178
518,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054170,IS0023355M,105A-93VU,KD,1,2023-03-02,2023-03-03,None,,,None,A310511790,,2.0,2.0,2,2.0,1,2023-03-03,,,False,2023-10-16 19:30:24.001922,9,False,25,178
519,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054173,IS0023355M,105A-93VU,KD,1,2023-03-02,2023-03-03,None,,,None,A310511793,,2.0,2.0,2,2.0,1,2023-03-03,,,False,2023-10-17 14:13:12.000961,9,False,25,178
520,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054221,IS0023355M,105A-93VU,KD,1,2023-03-03,2023-03-06,None,,,None,A310511871,,2.0,2.0,2,2.0,1,2023-03-06,,,False,2023-10-18 08:56:12.000961,9,False,25,178
521,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054128,IS0023355M,105A-93VU,KD,1,2023-03-06,2023-03-07,None,,,None,A310511710,,2.0,2.0,2,2.0,1,2023-03-07,,,False,2023-10-18 19:39:24.001922,9,False,25,178
522,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054137,IS0023355M,105A-93VU,KD,1,2023-03-06,2023-03-07,None,,,None,A310511727,,2.0,2.0,2,2.0,1,2023-03-07,,,False,2023-10-19 14:22:12.000961,9,False,25,178
523,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054179,IS0023355M,105A-93VU,KD,1,2023-03-07,2023-03-08,None,,,None,A310511810,,2.0,2.0,2,2.0,1,2023-03-08,,,False,2023-10-20 09:05:12.000961,9,False,25,178
524,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054143,IS0023355M,105A-93VU,KD,1,2023-03-08,2023-03-09,None,,,None,A310511737,,2.0,2.0,2,2.0,1,2023-03-09,,,False,2023-10-20 19:48:24.001922,9,False,25,178
525,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054175,IS0023355M,105A-93VU,KD,1,2023-03-08,2023-03-09,None,,,None,A310511803,,2.0,2.0,2,2.0,1,2023-03-09,,,False,2023-10-23 14:31:12.000961,9,False,25,178
526,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054184,IS0023355M,105A-93VU,KD,1,2023-03-09,2023-03-10,None,,,None,A310511816,,2.0,2.0,2,2.0,1,2023-03-10,,,False,2023-10-24 09:14:12.000961,9,False,25,178
527,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054180,IS0023355M,105A-93VU,KD,1,2023-03-10,2023-03-13,None,,,None,A310511811,,2.0,2.0,2,2.0,1,2023-03-13,,,False,2023-10-24 19:57:24.001922,9,False,25,178
528,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054174,IS0023355M,105A-93VU,KD,1,2023-03-10,2023-03-13,None,,,None,A310511796,,2.0,2.0,2,2.0,1,2023-03-13,,,False,2023-10-25 14:40:12.000961,9,False,25,178
529,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054187,IS0023355M,105A-93VU,KD,1,2023-03-13,2023-03-14,None,,,None,A310511822,,2.0,2.0,2,2.0,1,2023-03-14,,,False,2023-10-26 09:23:12.000961,9,False,25,178
530,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054186,IS0023355M,105A-93VU,KD,1,2023-03-14,2023-03-15,None,,,None,A310511821,,2.0,2.0,2,2.0,1,2023-03-15,,,False,2023-10-26 20:06:24.001922,9,False,25,178
531,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054087,IS0023355M,105A-93VU,KD,1,2023-03-16,2023-03-17,None,,,None,A310511614,,2.0,2.0,2,2.0,1,2023-03-17,,,False,2023-10-27 14:49:12.000961,9,False,25,178
532,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054190,IS0023355M,105A-93VU,KD,1,2023-03-16,2023-03-17,None,,,None,A310511827,,2.0,2.0,2,2.0,1,2023-03-17,,,False,2023-10-30 09:32:12.000961,9,False,25,178
533,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054247,IS0023355M,105A-93VU,KD,1,2023-03-17,2023-03-21,None,,,None,A310511921,,2.0,2.0,2,2.0,1,2023-03-21,,,False,2023-10-30 20:15:24.001922,9,False,25,178
534,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054153,IS0023355M,105A-93VU,KD,1,2023-03-21,2023-03-22,None,,,None,A310511757,,2.0,2.0,2,2.0,1,2023-03-22,,,False,2023-10-31 14:58:12.000961,9,False,25,178
535,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054188,IS0023355M,105A-93VU,KD,1,2023-03-21,2023-03-22,None,,,None,A310511823,,2.0,2.0,2,2.0,1,2023-03-22,,,False,2023-11-01 09:41:12.000961,9,False,25,178
536,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054169,IS0023355M,105A-93VU,KD,1,2023-03-22,2023-03-23,None,,,None,A310511788,,2.0,2.0,2,2.0,1,2023-03-23,,,False,2023-11-01 20:24:24.001922,9,False,25,178
537,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054194,IS0023355M,105A-93VU,KD,1,2023-03-23,2023-03-24,None,,,None,A310511834,,2.0,2.0,2,2.0,1,2023-03-24,,,False,2023-11-02 15:07:12.000961,9,False,25,178
538,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054191,IS0023355M,105A-93VU,KD,1,2023-03-23,2023-03-24,None,,,None,A310511830,,2.0,2.0,2,2.0,1,2023-03-24,,,False,2023-11-03 09:50:12.000961,9,False,25,178
539,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054192,IS0023355M,105A-93VU,KD,1,2023-03-24,2023-03-27,None,,,None,A310511832,,2.0,2.0,2,2.0,1,2023-03-27,,,False,2023-11-03 20:33:24.001922,9,False,25,178
540,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054193,IS0023355M,105A-93VU,KD,1,2023-03-24,2023-03-27,None,,,None,A310511833,,2.0,2.0,2,2.0,1,2023-03-27,,,False,2023-11-06 15:16:12.000961,9,False,25,178
541,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054085,IS0023355M,105A-93VU,KD,1,2023-03-27,2023-03-28,None,,,None,A310511596,,2.0,2.0,2,2.0,1,2023-03-28,,,False,2023-11-07 09:59:12.000961,9,False,25,178
542,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054200,IS0023355M,105A-93VU,KD,1,2023-03-27,2023-03-28,None,,,None,A310511842,,2.0,2.0,2,2.0,1,2023-03-28,,,False,2023-11-07 20:42:24.001922,9,False,25,178
543,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054199,IS0023355M,105A-93VU,KD,1,2023-03-27,2023-03-28,None,,,None,A310511839,,2.0,2.0,2,2.0,1,2023-03-28,,,False,2023-11-08 15:25:12.000961,9,False,25,178
544,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054202,IS0023355M,105A-93VU,KD,1,2023-03-27,2023-03-28,None,,,None,A310511846,,2.0,2.0,2,2.0,1,2023-03-28,,,False,2023-11-09 10:08:12.000961,9,False,25,178
545,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054201,IS0023355M,105A-93VU,KD,1,2023-03-27,2023-03-28,None,,,None,A310511845,,2.0,2.0,2,2.0,1,2023-03-28,,,False,2023-11-09 20:51:24.001922,9,False,25,178
546,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054230,IS0023355M,105A-93VU,KD,1,2023-03-28,2023-03-29,None,,,None,A310511887,,2.0,2.0,2,2.0,1,2023-03-29,,,False,2023-11-10 15:34:12.000961,9,False,25,178
547,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054206,IS0023355M,105A-93VU,KD,1,2023-03-28,2023-03-29,None,,,None,A310511854,,2.0,2.0,2,2.0,1,2023-03-29,,,False,2023-11-13 10:17:12.000961,9,False,25,178
548,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054207,IS0023355M,105A-93VU,KD,1,2023-03-29,2023-03-30,None,,,None,A310511855,,2.0,2.0,2,2.0,1,2023-03-30,,,False,2023-11-13 21:00:24.001922,9,False,25,178
549,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054220,IS0023355M,105A-93VU,KD,1,2023-03-30,2023-03-31,None,,,None,A310511870,,2.0,2.0,2,2.0,1,2023-03-31,,,False,2023-11-14 15:43:12.000961,9,False,25,178
550,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054197,IS0023355M,105A-93VU,KD,1,2023-03-30,2023-03-31,None,,,None,A310511837,,2.0,2.0,2,2.0,1,2023-03-31,,,False,2023-11-15 10:26:12.000961,9,False,25,178
551,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054245,IS0023355M,105A-93VU,KD,1,2023-03-31,2023-04-03,None,,,None,A310511914,,2.0,2.0,2,2.0,1,2023-04-03,,,False,2023-11-15 21:09:24.001922,9,False,25,178
552,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054219,IS0023355M,105A-93VU,KD,1,2023-03-31,2023-04-03,None,,,None,A310511869,,2.0,2.0,2,2.0,1,2023-04-03,,,False,2023-11-16 15:52:12.000961,9,False,25,178
553,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054215,IS0023355M,105A-93VU,KD,1,2023-04-03,2023-04-04,None,,,None,A310511864,,2.0,2.0,2,2.0,1,2023-04-04,,,False,2023-11-17 10:35:12.000961,9,False,25,178
554,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054198,IS0023355M,105A-93VU,KD,1,2023-04-03,2023-04-04,None,,,None,A310511838,,2.0,2.0,2,2.0,1,2023-04-04,,,False,2023-11-17 21:18:24.001922,9,False,25,178
555,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054225,IS0023355M,105A-93VU,KD,1,2023-04-04,2023-04-05,None,,,None,A310511876,,2.0,2.0,2,2.0,1,2023-04-05,,,False,2023-11-20 16:01:12.000961,9,False,25,178
